,0,1,2,3,4
glnA,-0.0038489956059493124,0.013844257770106196,-0.012546251695603132,-0.0022118281526491046,-0.004457286433316767
fabR,-0.0036974395043216646,-0.009880889458581805,-0.004355294262059033,0.006991385016590357,-0.011366227250546217
map,-0.004727444155141711,0.013421739563345908,0.0008702390675898641,0.039859063439071175,-0.005104260812513531
yrbF,-0.0037268348853103815,-0.0032790828053839505,-0.005874175983481109,0.008984651220962404,-0.002406434118747711
ligB,0.002510232417844236,0.0015008297457825392,-0.006231997651048005,-0.0003753120513283648,-0.002586867460049689
grpE,-0.0032921230560168623,-0.01640191353857517,-0.0026171640073880554,-0.008618962839245797,-0.001617409070022404
tesB,0.007212404329329729,-0.007298415210098028,0.00024408683078945613,-0.003308891146443784,0.0005812335875816643
clpS,0.01324570975266397,-0.0009025139105506241,-0.009882291629910469,-0.005795659967698157,0.00043519167287740855
araD,0.0007304201333317906,-0.01451033566147089,-0.006819296996109187,-0.007428292664699256,0.003007563785649836
spy,-0.0022854661429300904,-0.021352819334715605,-0.00981418438255787,-0.005950682782568038,-0.0193668195232749
ribA,0.006078891926445067,0.011073362324386835,0.00653341902885586,0.001597759953001514,-0.014724883185699582
ycaD,-0.0032867339276708664,-0.008499248027801514,-0.0038295457884669304,-0.005346827330067754,-0.014497102666646243
gpp,0.005431083110161126,-0.009862735690549016,-0.005064533525146544,0.0014311522745992988,0.0050106254126876595
ydjF,-0.0032932165451347827,0.0029286223533563317,-0.004045101874507964,-0.009303623717278242,0.0022685375763103364
vacJ,0.00013913776885601692,0.012046819990500808,0.004659504070878029,0.012573148924857377,-0.002495165397413075
ycaK,-0.0027084326441399755,-0.0013836705114226788,-0.0021538342908024788,0.03211574979126453,-0.007336618551053106
polB,0.005679663019254804,-0.00492446624673903,0.0010236557980533689,-0.0012680286657996477,0.006560862250626087
ydjL,0.0018157365592196583,-0.014391762474551796,0.007536947773769498,-0.0018133568100165576,0.001283905323361978
rluD,0.000652571800746955,-0.008724677162244916,-0.009265776062384247,-0.0018181481945794076,0.0014891758281737567
ycaP,0.002663207044824958,-0.02231497671455145,-0.0007972566597163677,-0.00844672391191125,0.0029145111260004343
uvrD,-0.0037969245365820827,-0.002764271767809987,0.004093960989266634,0.0005192769510904327,-0.0004780879669124261
rrmA,-0.00010060506581794471,0.00550994373857975,0.0019820417393930255,0.0012496344663668424,0.007348572290502489
rfaH,0.004772055381909013,0.042217062637209896,0.003918887390755117,-0.013600802794098855,-0.0005057896510697901
ftsQ,0.0033302988158538938,0.01733039231970906,-0.0020102961221709847,-0.0038211549795232713,0.011756621608510614
dnaK,-0.00109818420605734,0.012642092369496823,0.006353738196194172,0.0007677922176662832,0.014072071714326739
proQ,-0.003619198373053223,0.012514715800061822,-0.0016432083386462182,-0.0071040481235831975,-0.0045998046267777684
glgS,0.0004029905158677138,-0.027838652934879065,-0.0011264814774040134,-0.0031535157398320736,0.012066884804517031
ycdC,0.009759907405823469,0.0011909101577475666,0.0017456721258349718,-0.008652319014072419,-0.0074621205776929855
gmk,-0.0037732090475037696,0.018529480416327716,0.003172813653945923,0.0009163794165942818,-0.007246841825544834
pphA,-0.005936794611625373,-0.036806651018559934,-0.0004677848803112283,-0.008071797229349613,0.01629807347431779
rpiA,-0.009722067108377815,-0.018122308310121297,0.12108248598873615,0.006055238349363208,-0.00928423241712153
yfdV,-0.01784679329022765,-0.04870156079530716,-0.007628916781395673,-0.0069312024815008045,0.0034189410670660437
yncD,-0.010251348754391074,0.03493623044341802,0.12924169719219208,-0.00037176402140175923,0.031051844973117113
yafT,-0.002055744316894561,-0.0009578859090106561,-0.0009285655652638524,-0.004421074884012341,0.0006224090547766537
glcB,-0.003824266782030463,0.004712574607692659,0.0033951082243584094,-0.0062457603588700296,0.007263307622633874
yfdU,0.008424503384158016,0.0010527064162306487,-0.007510718805715442,-0.0007155795383732766,-0.010852569295093418
yneI,-0.00244471124606207,-0.03940022505819798,-0.008031295444816351,0.004183002230711282,0.0047734065214172
yafJ,-0.0038559370627626777,0.009016210110858083,-0.010183600168675184,-0.0024374274909496306,0.004394765649922192
rpe,-0.0023812478338368238,-0.0043378544179722665,-0.006189616308547557,-0.006373375565744937,-0.005586322015151381
fryB,0.005980340978130699,0.002196274108719081,-0.0017812095955014229,-0.0058314756443724036,0.019425964187830685
b0257,-0.0011882906430400908,0.015458999443799257,-0.002330671425443143,0.010303738322108983,-0.0006829150742851198
ydiP,0.004441516981460154,-0.03057416679337621,-0.01030055694282055,-0.013570752190425993,0.0011652297724504023
ucpA,0.0020951711060479285,0.011169104119762779,0.0030012328363955023,0.0003491275422857143,-0.003764420875813812
gntR,0.0025020886166021226,0.008668745150789619,-0.010682290205731988,0.011116737239062787,-0.003239379965234548
yagG,-0.0009276598558062688,-0.01835148375481367,-0.0023511727643199267,-0.0019528068299405276,-9.738489452502109e-06
yeaM,0.0025394959188997745,-0.025065873954445123,-0.004263553963974118,-0.003970487508922815,0.00018117026367690415
eutN,-0.0024940281454473735,-0.007083552465774119,0.0040364846959710125,0.003528746317606419,-0.003171623623929918
tpiA,0.0022447427664883434,-0.030003977995365857,-0.009134542010724545,-0.0009311936312587931,0.001144523989642039
ygeX,-0.0014107827574480324,0.016646397281438113,-0.0011371735320426523,-0.0023635818972252308,-0.006340685221366584
yeaT,0.014723904430866241,-0.04197010848671198,-0.0064255057182163,-0.010834867041558028,-0.015357928415760398
ykfI,-0.016357989627867938,0.07135803252458572,0.04087476149201393,-0.0007687700289534404,0.13459378048777582
yedW,0.00820092468522489,-1.1317785847495543e-05,-0.002990021831355989,-0.004797700615599751,-0.0034730636421591043
der,-0.0024669922003522516,-0.004403231660835445,-0.00832264323718846,-0.006385811748914421,-0.0008668279938865452
yggG,-0.004841711395420134,-0.020031025614589453,0.0009665336145553738,-0.008793564150109887,0.004744626991450787
ppdD,-0.0013601790298707784,-0.023179713077843188,-0.004564672964625061,-0.013222082434222102,-0.0014276341057848185
yaaJ,-0.0016060727939475328,0.005929061756469309,0.022528776619583368,-0.005651210956275463,-0.002314339615404606
fliC,-0.0021849642205052076,-0.004200905943289399,-0.004665643936023116,-0.004196984642185271,-0.021663146652281286
yfgA,0.0032583006215281783,-0.02445866446942091,-0.005671985601074994,0.003890815507620573,-0.0019849747489206495
acnB,0.008420534273609519,0.04284412886947393,0.004530207621864974,-0.006695059821940959,-0.0031239606556482612
yadN,0.0033936524391174317,-0.01917041916400194,-0.01021458557806909,-0.012732088593766093,-0.011027902467176318
icd,0.009015641156584025,-0.01183053289540112,-0.009954878203570843,-0.005504223345778883,-0.010809822836890817
fsr,0.007788570988923311,0.035604536347091195,-0.010524379331618547,-0.004809183343313634,0.0002882171541568823
fumB,-0.0002064783961395733,0.01696990616619587,-0.006630792301148176,-0.0023575806245207786,-0.0013080762850586325
ybgI,-0.003922875258140266,-0.026467610709369184,-0.01355989847332239,-0.012680435264483094,0.0009745991794625297
yegT,0.004882060326635838,0.0008071817742893472,-0.010125021515414119,-0.008379352409392596,0.010045044627040624
ynfL,0.00925306411460042,-0.03433865960687399,-0.006906904717907309,-0.005497018834576011,-0.0014371319394558667
ykfG,0.019937234371900557,0.010873691635206342,-0.004862268399447203,0.012486425805836915,0.0017206773383077233
lit,0.0007707717042649165,-0.0024876843858510256,-0.007609632522799075,-0.004371485263109207,-0.021402510721236466
ydhB,0.01943229602649808,-0.0056881551630795,-0.04205911036580801,0.001271920814178884,-0.0032517114048823716
ycgJ,0.007853147899731993,-0.035854820348322394,-0.007812724700197577,-0.022189579103142024,-1.1734601432635827e-05
yjfQ,-0.0039458561828359965,0.0057596023054793475,0.00591351737268269,0.045391501113772395,-0.00045429747813614086
ribE,-0.005030223345384002,-0.016079093981534242,-0.0033207651134580375,0.11269183427095414,-0.0076735102757811546
ybhD,-0.004256039545871317,-0.02554900439456105,-0.0013059951271861792,-0.020006996411830187,-0.009298033518716694
ycgL,-0.00022124015813460574,-0.031972295790910724,-0.0016393431089818478,-0.006368467686697841,0.0040144438296556475
ytfE,0.005740206730552018,-0.018312795627862213,-0.0016223951254505664,-0.0006076048727845773,0.0015083471953403205
kdgR,0.0034819026105105877,-0.005579149378463626,-0.00459250136744231,-0.0023890499980188905,0.0007109651254722848
ynfB,-0.0007352276949677616,-0.005218607503920793,-0.0031580760702490805,-0.018760710824280977,-0.005005861693061889
ydbH,-0.0017650810768827796,-0.03150935187935829,0.0030078283231705426,-0.0025205834163352847,0.003971832967363298
ytfF,0.004604666931554675,-0.046552087739109994,-0.008342200219631194,-0.002623018950689584,-0.0027754576806910338
yabN,-0.001465211792383343,0.006415290590375662,-0.0053721525566652415,-0.004811392137780785,-0.0041028037667274475
rstA,-0.001246529823401943,-0.019271370582282545,-0.004826383986510336,-0.017601586636155842,-0.00886046619154513
nhoA,-0.004208112321794033,-0.038725427985191345,0.0052919157315045595,0.0005800066463416443,0.0028440375137142836
ytfL,-0.0054196210671216246,-0.04735168799757958,-0.006377537623047829,0.0022780753020197153,0.004070343025960028
yebA,0.002398163713514805,-0.031058081816881897,-4.1560428871889596e-05,-0.006209168839268387,-0.0014036342210602016
slyB,-0.009136711806058883,0.004187798211351037,0.006767735448665917,-0.01056174556724727,0.0005960401223273948
ydeJ,-0.008605507081374525,-0.08432804688811302,-0.0014472902310080826,-0.0016655514889862388,-0.0015446241840254516
greA,-0.005028051706030965,-0.024830035362392665,0.005108573539182544,-0.000561879149172455,8.321034445543774e-05
ymdE,-0.010784542439505457,0.00646305219270289,-0.011034946078434587,0.0035245329281315208,0.005175104537047445
ybeL,-0.011032701805233955,-0.03201383002102375,0.008035855162888765,0.001372018576366827,0.010202562920749187
torY,0.0006093198654707521,-0.003083082342054695,0.0013267607043962926,0.0037947767227888107,0.0009244166000280529
smf_2,0.0002478432157658972,0.000722262691706419,-0.0024924204731360078,0.0030429166718386113,0.0009326104971114546
sraB,-0.0006015189568279311,0.055224427953362465,-0.0031918100523762403,-0.0028561012190766633,-0.0119872513320297
sodA,0.0033156027807854115,0.026484628673642874,-0.005293008219450712,0.01896564818918705,-0.012003383673727512
yaiN,-0.00037013431603554636,0.030036723967641593,0.008784056007862091,0.007590891919098794,0.001199480410432443
fkpA,-0.004892816473729908,-0.0054622767912223934,-0.0036030758125707506,0.01150911715812981,0.0035762965609319507
ycfR,-0.00027187072788365185,-0.017875461392104625,0.004055881798267364,-0.002331406595185399,-0.000995027928147465
rhaB,0.0007278219459112734,0.030270018838346003,0.0016506508609745651,0.0005847064114641398,-0.00015217032749205827
yeeX,-0.0036890605161897837,-0.0024684131471440197,-0.0030371669447049497,0.01078518809750676,-0.0032041442324407397
rfaQ,0.0035390635416842997,-0.014959177663549782,-0.003955292291939258,0.0016469688317738472,-0.0034432077570818367
ymfI,0.007535574189387262,-0.007735487264581025,-0.000967357115005143,0.005925863212905824,-0.003306634868495166
ycjG,0.0017957559507340193,-0.0005975354829570278,-0.007105984762310982,0.0035945011116564275,-0.003217434494290501
yeeE,-0.004879414695315063,0.03880959905683994,-0.000912575640832074,-0.004825515234842897,0.0254569872841239
ftsJ,-0.0012184801162220538,0.03442301191389561,-0.003067235699854791,0.012316444162279368,-0.004523145374841988
ycgI,0.003733958690427244,-0.020430561136454344,-0.0034575647488236426,-0.007127678729593754,0.002071781505364925
marR,-0.0035645487229339777,0.037688550278544425,0.003852065105456859,-0.012923294678330421,-0.005562383756041527
wcaJ,-0.006258952547796071,-0.003488942412659526,0.00041078100563026967,0.013591087153181435,-0.009748855559155344
ftsY,-0.0011166392534505576,0.0029957007919438183,0.0013649185665417464,0.006237159795127809,0.0010361224436201155
ymgE,0.005465496238321066,-0.043401142433285717,-0.013003054708242416,-0.011135576702654361,0.004696511770598591
aceB,-0.007415810595266521,-0.005243673673830927,-0.004548479812219739,-0.008084020242094994,-0.010008705891668796
uspB,-0.001333299116231501,-0.046462049260735515,0.004920668127015233,0.004298090292140841,0.012331586014479399
katE,-0.0028741754638031123,-0.03693345259875059,-0.003993491590954364,0.0865459343791008,-0.003893608869984746
yiiR,-0.0062934234365820884,0.002258213977329433,-0.003985235816799104,-0.002787200587335974,-0.0027625149697996674
yfjM,-0.006142980377189815,0.005693892384879291,-0.019111369401216508,-0.009413446206599474,-0.01154518618248403
kefG,-0.0050933551928028465,0.00578320358414203,0.056460834927856925,-0.004682414489798248,0.0008275032008532435
evgA,-0.0019518015347421169,0.012443397073075175,-0.004334640521556139,-0.00852374047972262,-0.00012303337309276684
nudC,-0.0027626066538505257,0.0029253881983458997,-0.0061806606501340865,-0.007473622807301581,0.004091137037612498
envY,0.007431248011998832,0.15701697245240212,-0.00016133624347276055,-0.006613136469386518,-0.012858985997736454
yjjK,0.00532442640978843,-0.029110939949750902,-0.00016500945755979046,0.04979090698063374,-0.004537564809434116
ypjD,0.00554762537125498,-0.025236026421189307,0.0005879734060727059,-0.019397045448422433,-0.014754229914397001
rimJ,-0.0029435785091482102,-0.004589714398607611,0.0020019231736660005,-0.01736733578145504,0.0008823703043162823
dhaM,0.005988813815638423,-0.01808764670044184,-0.004888714384287595,-0.023268557470291853,-0.006665667253546417
racC,0.0002247095482016448,0.013840836631134152,0.002043354040943086,0.0577972573786974,-0.007340481583960354
yqcD,0.0020161456800997257,-0.003706661129835993,-0.0016948628530371935,0.012357854498550296,-0.005211935094557703
rpsU,-0.0065661022579297425,0.014501853566616773,-0.012730574514716864,-0.028247845098376273,-0.015018448559567332
speF,0.006827937536872924,-0.010145802954211832,0.0029177933675237,-0.005421438165940345,-0.0037888905126601457
ybaL,0.00483410554472357,0.0006494542403379456,-0.001570660788565874,0.006403702558018267,-0.005077469870448112
nfnB,0.0057338111428543925,0.031130792386829854,-0.007737897485494614,-0.021402987986803054,-0.009539295816794038
rrnC,-0.009505703393369914,-0.027063988130539656,-0.008764783851802349,-0.014729488315060735,0.0015439520007930695
ykgF,-0.0032427842961624265,0.008685703026130795,0.0015597843111027033,-0.0025498846801929177,0.005335484337992966
zitB,0.009693609504029154,-0.03074019545689225,-0.00970838563516736,-0.004327962063252926,-0.0028985145245678723
sodC,0.005210728594101965,-0.0757023411244154,-0.008316066637635232,-0.01568860312923789,0.0064603074965998535
dgoR,0.01013102037832141,-0.06402262389659881,-0.003476867638528347,0.0013368094305042178,0.009687555311247707
yajC,-0.0005031543743098155,-0.004942490137182176,-0.00393293023109436,-0.01058137365616858,-0.010284497924149037
sapA,0.011538762794807554,-0.02699674503877759,-0.001488324737874791,0.002181490582879633,0.002058563691098243
yaiX,-0.0018812940584030003,-0.0008370441978331655,0.005291364253498614,-0.019337526820600033,-0.01689046684652567
yieG,0.0035650439094752073,-0.002229102177079767,-0.0013146030413918198,-0.0011847668269183488,-0.0019462477008346467
ybaT,-0.0024166442756541075,-0.049071134962141515,0.019031852670013904,0.006530539826489985,-0.00014089017095102462
