,Cr_1,Cr_2,Cr_3,Cr_4,Cr_5,Cr_6,Cr_7,Cr_8,Cr_9,Cr_10,Cr_11,Cr_12,Cr_13,Cr_14,Cr_15,Cr_16,Cr_17,Cr_18,Cr_19,Cr_20,Fe_1,Fe_2,Fe_3,Fe_4,Fe_5,Fe_6,Fe_7,Fe_8,Fe_9,Fe_10,Fe_11,Fe_12,Fe_13,Fe_14,Fe_15,Fe_16,Fe_17,Fe_18,Fe_19,Fe_20,Cd_1,Cd_2,Cd_3,Cd_4,Cd_5,Cd_6,Cd_7,Cd_8,Cd_9,Cd_10,Cd_11,Cd_12,Cd_13,Cd_14,Cd_15,Cd_16,Cd_17,Cd_18,Cd_19,Cd_20,Zn_1,Zn_2,Zn_3,Zn_4,Zn_5,Zn_6,Zn_7,Zn_8,Zn_9,Zn_10,Zn_11,Zn_12,Zn_13,Zn_14,Zn_15,Zn_16,Zn_17,Zn_18,Zn_19,Zn_20,Cu_1,Cu_2,Cu_3,Cu_4,Cu_5,Cu_6,Cu_7,Cu_8,Cu_9,Cu_10,Cu_11,Cu_12,Cu_13,Cu_14,Cu_15,Cu_16,Cu_17,Cu_18,Cu_19,Cu_20,Pb_1,Pb_2,Pb_3,Pb_4,Pb_5,Pb_6,Pb_7,Pb_8,Pb_9,Pb_10,Pb_11,Pb_12,Pb_13,Pb_14,Pb_15,Pb_16,Pb_17,Pb_18,Pb_19,Pb_20
21,0.0051928617665544154,0.015460738595575094,0.022072267588227987,0.01338974722661078,0.002744662209879607,0.013230191972106696,-0.015744246765971182,-0.06080158494412899,-0.0757007173448801,-0.08365018114447594,-0.07769341811537743,-0.052936151064932345,-0.020992952417582273,0.0673080550134182,0.15544013395905495,3.894921426773071,-0.03531710691750049,-0.06743138313293456,-0.10216419264674187,-0.09560096256434918,-0.02117192342877388,-0.007451858790591359,-0.007478536232374608,-0.000519815135950239,0.0002525951371717383,0.03520354565232992,0.029345738273113965,0.028983420934528114,0.04074051361531019,0.03602306863293052,0.025228372905403376,0.023616111241281032,0.019310658657923342,0.02932618210092187,0.03425159525126219,0.028183884900063277,0.021447790879756214,0.018373966719955205,0.007646316652535461,0.030989465471357107,0.0058044692594558,-0.0057399599673226475,-0.010654918747022749,-0.007279502530582249,-6.468816822234658e-05,0.0042067058989778165,0.02842559590935707,0.03252474684268236,0.03407108606770635,0.041693004705011846,0.04955146040767431,0.04900899652391672,0.056176278702914716,0.06202920883893967,0.06938400208950042,0.07865722574293614,0.07390595965087414,0.07908840164542198,0.0746155972033739,0.09960359543561935,-0.004546849741600454,-0.01094600273296237,-0.028848665598779917,-0.028540959879755974,-0.012803821144625544,-0.014129412947222591,-0.017306093573570252,-0.01178531089797616,-0.029146779645234346,-0.03138738423585892,-0.02307890696451068,-0.023084241971373556,-0.02887227226048708,-0.02146327294409275,-0.022719214111566542,-0.02355557044968009,-0.019148747008293866,0.008695315166842193,0.01596625253558159,0.058201387077569965,0.028123995922505855,0.026893038265407086,0.021252509616315366,-0.0015938745557299682,-0.010523553248494863,-0.012823735345155001,-0.04703233927488327,-0.07441343851387501,-0.061122907660901546,-0.04851489752531052,-0.10130038574337959,-0.14289410471916197,-0.1728731133043766,-0.11663747146725655,-0.209910070002079,-0.17354596495628358,-0.21554130122065543,-0.21456032127141952,-0.199862507134676,-0.22367454767227174,-0.015960930706933142,-0.027081053294241427,-0.02982683287933469,-0.02591050583869219,-0.012634263541549444,0.014993058915715665,0.02968424515798688,0.021209241086617113,0.013962915970478208,-0.0029262206354178488,-0.010940014603547751,-0.0038819672248791904,0.008252261562884087,0.008135739053832367,0.0034888350684195756,0.013020682318601757,-0.005741703265230171,-0.012607077567372471,-0.02438090763054788,-0.04127320317551494
22,-0.006479596956633031,-0.022688190322369337,-0.027171778865158557,-0.03172360252588988,-0.052337940894067285,-0.07958667293190956,-0.09068064987659455,-0.08970040790736675,-0.10890106566250324,-0.12620641008019448,-0.137413931787014,-0.13546892374753952,-0.13693764686584473,-0.13784837901592253,-0.14386112600564957,-0.14648045644164084,-0.15316677257418632,-0.15710194319486617,-0.14737118646502495,-0.15252940878272056,-0.009758014529943466,-0.00856125300284475,-0.04020637713372707,-0.06356896076351404,-0.06503168009221554,-0.06649604573845863,-0.06981399089097977,-0.07946515820920468,-0.07770922869443893,-0.07743112899363042,-0.07231641016900539,-0.06697994451969862,-0.07096121095120907,-0.07114533267915249,-0.07039555445313454,-0.0610302684828639,-0.056864249892532824,-0.07582373447716236,-0.07376387104392051,-0.08817472137510776,-0.1055083616822958,4.046546478271484,4.789629197120666,4.983669180870056,5.120687398910523,4.198356785774231,2.093257417678833,-0.16639830753207208,-0.12805779948830603,-0.13815947249531746,1.4254970240592957,4.069359278678894,4.587126188278198,4.7575532341003415,4.83980929851532,4.1598081874847415,-0.14643074333667755,-0.17044539555907248,-0.19277018383145333,-0.19039051800966264,-0.031263003777712586,-0.07659128963947297,-0.12065712831914426,-0.2138199245929718,-0.0766053283214569,-0.11508538395166397,-0.13251957684755325,-0.13746583610773086,-0.1647995452582836,-0.1802563764154911,-0.18879095405340196,-0.19345980376005173,-0.20387300983071327,-0.2097262205183506,-0.218738846629858,-0.23277962908148767,-0.24036922425031662,-0.24689369812607764,-0.24637159809470177,-0.25072963401675225,-0.00649148681666702,-0.02247067868709564,-0.05210915837436914,-0.09225136026740074,-0.11871513195335864,0.002278290329268202,-0.009031111765652895,-0.0023292291874531658,-0.015326035637408496,-0.0326933029666543,-0.05348409824073315,-0.011059266990050673,-0.0032720072555821387,0.015717625971883534,0.013418503981083631,0.0019672995493783675,-0.007361736174207181,-0.0035646222648210825,-0.009535485364031046,0.010884996615350246,-0.010906165605410934,-0.024697140362113713,-0.03564494162797928,-0.04300572149455548,-0.04058648563921451,-0.05396148070693016,-0.05362217843532562,-0.053463605716824535,-0.05725217618048191,-0.052332323417067526,-0.04520207617431879,-0.053016236908733846,-0.061763131730258464,-0.05757269319146872,-0.06387793894857169,-0.05995955146849155,-0.0711323069781065,-0.07907305963337422,-0.07793967574834823,-0.06536354795098305
23,0.05483780700713396,0.05560857996344566,0.07730850227177143,0.006152940683896304,0.08215221121907235,0.05725028991233558,0.0740837894519791,0.13476581163704396,0.11696533723268658,0.07238637387752533,0.07292193655855954,0.11705450505018235,0.17981853626668454,0.2527399937808514,0.18855735935270787,0.2016226626932621,0.21724081709980964,0.14720332510769368,0.1664942342042923,0.1434639524668455,0.3124099963158369,0.866068048775196,1.6230374336242677,2.616913994550705,3.648263111114502,4.305984082221985,4.92367006778717,5.473567276000977,6.051031718254089,6.33945704460144,6.550790004730224,6.792249898910523,7.044251532554626,7.2663547706604,7.426574425697327,7.519758334159851,7.689100170135498,7.800731663703918,7.875770816802978,7.9411012125015255,-0.04557890048250556,-0.044089324343949556,0.02296674313955009,0.0887354304100154,0.012141115590929985,-0.02934391422313638,0.1323477066680789,0.17478884948417545,0.04656709496746771,0.025208447463810443,-0.018036897638812662,0.06958680600160733,0.11114670272916555,0.1847414091974497,0.2517852945625782,0.09980231657624244,0.13313155855983497,0.17251980677247047,0.17254383310675622,0.19398510128259658,-0.09485979588964255,-0.22896261274814605,0.08235535234212875,-0.3075683035701513,-0.26112818233668805,-0.08959181562066078,-0.23305953219532966,-0.1280766298249364,-0.08544958611950278,-0.1423367346264422,-0.0018840375397121533,0.042524717953056096,0.021519666940148455,0.12938832389656454,0.13915608115923533,0.1439295634906739,0.08431721155997365,0.19144928358495236,0.20753840774297713,0.2197324527055025,0.015052894679829478,-0.021163143841549756,-0.004890359072155661,-0.0260151925124228,0.003856572418299038,0.019761316132498905,0.12142220817506313,0.20893220707774163,0.2387920466065407,0.14882653221488,0.28018211901187895,0.3041644436120987,0.37591116547584535,0.3459244579076767,0.43468876302242276,0.3903957340121269,0.4275995644927025,0.4699791342020035,0.46344630658626557,0.49457238852977753,0.01051803401351208,0.03642737589776516,0.07910025592893362,0.063810690715909,0.04218712076311931,0.10762305319309234,0.17935460641980172,0.2535145315527916,0.04262304987758398,0.0535522582475096,0.17357747323811054,0.16291463509202003,0.07340389317832888,0.08048887354321778,0.18426228314638138,0.3853777043521404,0.3018635259568691,0.37164668321609495,0.5415219104290009,1.0506858152151108
24,-0.011334121947359178,-0.013759676568670985,-0.018288183093224605,0.0019358060658258595,-0.04808525195748536,-0.06938704756117359,-0.07225700959409635,-0.08305170993829511,-0.08126429406945239,-0.07270349973102205,-0.06935007263397433,-0.07118183501141588,-0.07372340133663305,-0.07405259014712166,-0.06603249223883619,-0.047501049974222775,-0.02834882779219716,-0.02245425490528038,-0.02014348277169251,-0.05716353862248745,-0.012216448303811328,-0.22126895957386372,0.44396789725293817,1.01500373648614,1.278166165056917,2.478429860675458,0.2917205703627203,0.10807312733119297,0.1903395519121406,0.3218564056244093,0.5620385933782637,0.7904882062341749,0.9496513101243481,0.9978197837613293,1.060902519324391,1.0046270913684492,0.99964414552315,1.0307444303306108,1.0311625894811964,1.0470772606810343,-0.007330537293605583,0.010376531021074229,0.010434600807841598,0.032290365930992306,0.01329294363151967,0.10515491564556495,0.11836817084821229,0.036529739454542236,0.08381991518526963,0.10153737894653045,0.12447566608178247,0.07871601070018158,0.08496834575822673,0.10424882695846951,0.10590934661245838,0.09863034635782242,0.08620633553598345,0.10133820802895065,0.0833653486573819,0.13107070027245687,0.030201079266280243,0.03634436271086182,0.04926903031228744,0.09688983573434279,0.112633555973928,-0.007013324612737201,0.09413839054783595,-0.028988622714640554,-0.06000289244135631,0.0441282983754099,-0.041308015296907766,-0.08445056623865649,-0.07878960515420462,-0.0758168840223981,-0.10839679072966281,-0.11925788949598971,-0.0796964997521688,-0.11268998609529328,-0.15733208630195597,-0.1343341937538275,-0.0007749158734834954,0.016381026159242255,0.02890102891731508,0.02941898331430155,0.037995205558452406,0.03827025990971585,0.03402294637155287,0.021770152028112374,0.007238374529779977,-0.05204971015606959,-0.015177988516858098,-0.0022402094729897593,0.011109919726672178,0.006020259448388932,-0.01651988648593464,-0.06160427501290729,0.01376850054297505,0.012349095691590883,0.0282875004526919,-0.01086840800192092,0.03660273624910522,0.06727013698558218,0.09632164186116346,0.08959854501731616,0.11662751797241033,0.0749038512405661,0.06432522821825803,0.12747609730541093,0.14834761957532352,0.15206709657747722,0.15261887874185426,0.16862537565919541,0.19586646464682117,0.19556696866590953,0.17605058126842854,0.14432556865756044,0.1612878277436974,0.13083931097050303,0.120120533501979,0.09099405911779895
25,0.003019781440962106,-0.002363131047459319,-0.0067814801540225745,-0.011833368074148894,-0.0055267113400623204,-0.001854365246836096,0.0052515128022059794,0.011735153887420892,0.016160804545506835,0.02079929281026125,0.019470006171613933,0.02085338585078716,0.016059007858857513,0.013426778931170702,0.017178580053150653,0.0275257003121078,0.034374234974384306,0.044728391021490094,0.05828320387750864,0.06630981899797916,-0.0069390201242640615,0.042705268673598765,0.05325647424906492,0.11771509259939193,0.20778097942471505,0.35544180631637573,0.4828388375043869,0.5547762936353684,0.6601127630472183,0.8552665501832962,1.0355818605422973,1.4181603860855103,1.6903795528411865,2.2430305600166323,2.676685543060303,3.67763601064682,0.1125698608160019,0.12633609049022199,0.10081224516034126,0.11206185348331928,0.0045186831895262,0.011070712804794311,0.0318149945512414,0.04557958908379078,0.06623565189540387,0.06783631287515163,0.05162241868674755,0.03791411273181439,0.09266561947762966,0.09313550338149071,0.08605855382978916,0.08939523503184318,0.08417097948491574,0.0823498372733593,0.07224505834281444,0.07102167248725891,0.08021661289036273,0.07577702485024929,0.0812361029535532,0.08964696168899536,0.025713976994156836,0.021226677652448414,0.0354844519123435,-0.0009422101410200412,0.02499197356402874,0.14598144933581353,0.16883067265152932,0.19436182737350463,0.2087749645113945,0.17968639597296715,0.13772635728120805,0.20170021042227745,0.2968418735265732,0.344438296854496,0.3883204787969589,0.4257815986871719,0.42163308799266813,0.4355257377028465,0.4290407168865204,0.40751654624938966,0.011854373291134835,0.01562890574336052,0.027915196511894464,0.02844353150576353,0.05008982699364424,0.0774387189745903,0.1301748774945736,0.08145483829081059,-0.028125792630016803,-0.049688717648386956,-0.06445222690701485,0.050448342226445675,0.04056932460516691,0.04116711635142565,0.06370983023196458,0.0779330075532198,0.07601099587976932,0.07213446646928787,0.014079737653955817,0.02872534602880478,-0.01407358723692596,-0.012659420911222696,-0.014445222793146967,-0.016652417480945588,-0.015916731115430592,0.0030603553412947805,0.008356783292256295,0.020008120965212584,0.030380383525043728,0.04730378240346909,0.05440136257559061,0.06454740837216377,0.06436042591929436,0.06883627407252789,0.08506665825843811,0.09142241038382054,0.09680612750351429,0.10260948792099953,0.12239988908171653,0.14217548221349716
26,-0.004019547276139418,-0.004657818616288615,-0.009110995325596725,-0.02712302654981613,-0.022042357303360675,-0.04306148507810654,-0.06123165068949791,-0.07899704623095533,-0.06737801555464877,-0.08829096427306216,-0.10055144424451158,-0.11673530960019599,-0.11381173601492922,-0.11430580921946688,-0.10929546283280596,-0.12959714035721534,-0.13599855310105263,-0.1231801688195543,-0.12336618992242407,-0.05008489880314533,-0.017741310146409384,-0.01934655749318289,0.06977703685852442,0.13352351778365196,0.1713011195843524,0.12872390112185733,0.16705206480432064,0.15576386479462714,0.1773945590520793,0.1303947776298415,0.19086590718398702,0.12801300647960817,0.10163726996471907,0.1452399038714654,0.13589831322500917,0.16018082931677394,0.17141343403528345,0.1725087518149868,0.21902422813024927,0.32427952153251527,-0.0003213605262104427,0.013941997711725057,0.012192165953394502,0.027047030449389144,0.06039931696463138,0.07819575515199215,0.08341178127584305,-0.04889011896274825,0.0489170335312473,0.04363814206357966,0.035219983673317634,0.0032465743379748832,-0.017715512302721493,-0.0357037054850383,-0.04158022593548323,-0.020589353559424782,-0.021611371691873733,-0.038710281629353124,-0.04669158511418611,-0.021664001602441706,0.048491556811681456,0.24958548647292117,0.7943812868696578,2.1237906902394394,3.2936948258826075,4.164422233053979,4.9180963140852905,5.023409118043616,5.022904796803251,5.275395393371582,5.121505813395723,5.051397602608863,5.0960362617005694,5.0673678935842315,4.981394407596994,4.748828720539175,4.536156010120473,4.407021674704044,4.214228731520633,4.19008536034442,0.009730476430280412,0.024255255257037093,0.035522538653396545,0.05357612174083578,0.040230125505873494,0.027928016544815075,0.045388862926592215,0.053230632334313494,-0.024617859854844666,-0.08228215634664322,-0.049477202700763105,-0.0288219820817021,-0.023091077678242422,-0.014855846273774736,-0.05261406176833453,-0.1007383064307431,-0.03029567105082567,-0.06839277987626005,-0.2848915643197425,-0.04531209293178263,-0.00592209564452555,-0.017719403047986488,-0.014613684804297667,0.004263394518505826,0.021429784080766616,-0.008276847698401438,0.02615985785551528,0.04432835515112953,0.03897908297268317,0.028557223386745503,0.030420072091882057,0.08938406823955952,0.14617126435041428,0.1857560890469145,0.2022670459874133,0.16811106908828655,0.20377485152888805,0.18633362096040806,0.16517777947035242,0.09191291997248822
27,-0.007360949353314936,-0.01034649508073926,-0.005555633460171521,-0.015115856546908618,-0.02692388605326414,-0.02793240251019597,-0.030586862824857234,-0.03239885710179806,-0.03148268908262253,-0.025170403625816108,-0.028417015485465526,-0.027044652290642263,-0.034620405845344066,-0.041061288341879845,-0.03850984875112772,-0.04716349504888058,-0.042434861958026884,-0.05450685638934374,-0.06031760826706886,-0.094670385196805,0.0028747107449453324,0.00615972526371479,-0.06395021431148053,-0.0980952263623476,-0.1040501268953085,-0.08646899811923504,-0.13447436034679414,-0.13821854814887047,-0.13698485672473906,-0.14124608606100084,-0.2606958231329918,-0.2739232063293457,-0.08024183116853237,-0.09422203227877617,-0.08979548893868923,-0.11038420654833317,-0.11580516763031483,-0.1415428675711155,-0.15947101160883903,-0.16810704365372658,-0.010193927679210901,-0.013380977045744657,-0.006226234119385481,-0.002824295877944678,-0.01038362640887499,-9.796622077828943e-05,0.0021671080533997157,-0.005712550906464458,-0.0034287543571554125,-0.004706348231993615,-0.00297899101045914,-0.006566349393688142,-0.007728592762723565,-0.004713108281139284,-0.004919182183220983,0.00048084314226798597,0.0007300377240153466,0.00440006917109713,0.013588366303592921,0.03228370865806937,0.002882007765583694,0.01721159603446722,0.01623894396238029,0.043266566656529906,0.04836335968226194,0.14647189378738404,0.16107015773653985,0.22796974420547486,0.546200949549675,0.995913645029068,3.718932843208313,0.016557215568609535,0.08409658297896386,0.14658689647912979,-0.0707201462984085,0.8931502324342727,0.44111750572919844,0.18496299251914025,0.10573258273303508,0.22030162140727044,0.013145199194550514,0.017194489892572166,0.02055036524310708,0.015028617950156331,0.0054022606019861995,-0.002874347671167925,-0.003454484122339636,-0.012052401807159186,-0.053759948462247846,-0.061488293819129465,-0.06098834790289402,-0.023813809733837843,-0.024476220142096283,-0.04733280923217535,-0.022079271767288446,-0.02243313701823354,-0.0286073206178844,-0.04009286925196648,-0.033187929671257735,-0.058941339179873466,-0.008821028340607882,-0.010190382301807403,-0.009787358650937676,-0.019517223797738553,-0.013762094844132662,-0.0033321163791697472,-0.015500180264934897,-0.022411782778799533,-0.021692339684814214,-0.037902802266180514,-0.043811854049563406,-0.04181563202291727,-0.04133716844022274,-0.039689254201948646,-0.03906737565994263,-0.04162817195057869,-0.03460491836071014,-0.02606095427647233,-0.03480884861201048,-0.056634818650782105
28,-0.006762156328186393,-0.025455615501850843,-0.04619023572653532,-0.054864303171634675,-0.037868715599179266,-0.029506663512438535,-0.02258346589282155,-0.007428087089210749,-0.00045025237028312404,0.005617709581274539,0.010948033900931478,0.006428523454815149,-0.01093766514211893,-0.013417977523058653,-0.008164615416899324,0.004544886059593409,0.0026676158379996197,0.01652243419550359,0.039424849525094036,0.07907406263053417,-0.08110721856355667,-0.05548297960311174,-0.04457431182265282,-0.05270438604056835,-0.033590148687362674,-0.06142131537199021,-0.009794154660776258,-0.015401495778933167,0.01951623344793916,0.07469812460243702,0.049021579287946225,0.07171369418501854,0.08437711000442505,0.08208898179233075,0.07344656422734261,0.06591991204768419,0.023816605312749744,0.03805728331208229,0.01660673607606441,-0.029008060591295362,0.001223507191753015,-0.0001543493797771589,-0.004919825829565525,0.0006741345538785026,0.015349197015166283,0.005729928002692759,-0.014838187964633107,-0.029527673274278642,0.0033211362396832556,0.0026918577309697866,-0.006136922466102987,-0.016750892726704478,-0.030705821719020605,-0.0359785408899188,-0.05029717843979597,-0.06535870261490345,-0.061594226099550724,-0.07647712469100952,-0.08186525486409664,-0.07293953068554401,0.00871523332549259,0.022879130036453716,0.10170140068978072,0.09936524994671345,-0.01859171493910253,0.1641523978114128,-0.17882748305797577,0.2038462433964014,0.09333042562007904,-0.4486973434686661,0.18042060841369675,0.24708649195730686,0.33526281915605066,0.2950934542715549,0.5582769975066185,0.7825938189029693,1.1428366613388061,2.6474402928352356,-0.7018434971570968,-0.36578097015619276,0.006198319531977177,0.005334359537810088,0.01742596387863159,0.020765440855175257,0.026390648223459722,0.02194561131298542,0.02209307299926877,0.02460834978148341,0.03749744016677141,0.014725928418338299,0.04191489778459072,0.0512437404692173,0.0490258202701807,0.06940115131437778,0.03304103823378682,0.02068332513794303,0.04294970128685236,0.05341096058487892,0.04447622556239367,0.04827663097530603,-0.005124514296185225,-0.003511808436596766,-0.0030802660556219054,-0.005139352316036821,0.005074499370530248,0.00016401418717578052,-0.008287867580074817,0.015036596851423382,0.013468134170398115,0.019950512005016206,0.03011887278407812,0.01993149652145803,0.01749764597043395,0.01453493899665773,0.014320160113275051,0.01360444150865078,0.017593000521883367,0.023171472996473312,0.04618467643857002,0.08953098118305207
29,0.2825457048416138,0.838438423871994,1.4386638009548187,1.8514704155921935,2.2199639177322386,2.6683135557174684,2.99938093662262,3.0644854927062988,3.147485795021057,3.1787538361549377,3.1821702218055723,3.1352361631393433,3.0235062885284423,2.852845320701599,2.8662700152397154,2.859703838825226,2.6722280883789065,2.4041320991516115,2.4280099129676818,2.4486644959449766,0.1295497377216816,0.16226784095168115,0.07364080473780632,0.026763596707605756,-0.023693535362835975,0.020648362773645203,-0.040965434798272325,-0.010753718618452694,-0.042369791828095915,-0.015100622999598272,-0.05205626407638192,-0.0815284987911582,-0.07788200560957194,-0.09862727396190167,-0.12764912478625776,-0.13393726333975792,-0.14860900454223155,-0.15891571775078772,-0.1756218981742859,-0.15097502425312995,0.008593262685462833,0.032180839888751506,0.04353399846702814,0.02663357527926564,-0.010475787219475024,0.01879814654123038,0.005461746244691312,0.05550106322392821,0.06901152897626162,0.0639630071260035,0.058868345217779276,0.042990975752472876,0.04271231909282505,0.03594295296701602,0.04450552843511105,0.036686211747583,0.028567486083775292,0.053445201818831264,0.04315959389321506,-0.005297305460771895,-0.018077769950032234,-0.02961106589064002,-0.044103488996624945,-0.02191413873224519,0.017993674417957663,0.0586888537183404,0.08056117162108421,0.14484252005815507,0.17603053733706475,0.22809865340590477,0.2744747659564018,0.3023288321495056,0.25257946297526357,0.3361705952882767,0.3593999233841896,0.3640972277522087,0.39175442188978193,0.4077272817492485,0.3850207754969597,0.41399903982877734,0.007909144840668887,0.016113021345809102,0.0309905050881207,0.02254496981622651,0.03408467176370323,0.06112583097070456,0.045854502595029774,0.04490535005315906,0.11918521530926228,0.12423158079385757,0.16321430362761022,0.17287326909601688,0.16397514529526233,0.17493212901055813,0.22894715622067452,0.26532742962241174,0.27711601197719576,0.31252431884408,0.3786731272935867,0.35789599031209945,-0.0033101644963244325,-0.0037038420878525357,0.01002130969427526,0.024267591652460396,0.06112891264259815,0.09674578227102756,0.13752827271819115,0.14266061663627624,0.1542587934434414,0.1439069639891386,0.15231663964688777,0.18138663344085215,0.19700811102986335,0.19756294593214987,0.19766384840011597,0.21767009973526,0.21640660792589186,0.20274220153689385,0.17857803367078304,0.16200596891343594
30,0.00404909071046859,-0.0031241101713385434,-0.0049200546834617855,-0.0015571879465915118,0.013991625374183058,0.037342973724007605,0.05446610182523728,0.05546072863042355,0.06610561028122902,0.07520818121731282,0.07934781193733215,0.08365702480077744,0.08466749869287014,0.08055282801389695,0.08064752034842967,0.09298958390951156,0.10398950077593326,0.11244367301464081,0.11155545487999916,0.08678392373025418,-0.047392885088920596,-0.11097104370594024,-0.07206489980220794,0.027060042498633266,0.1365850691497326,-0.047303543826565146,0.1654796777665615,0.17196257993578912,0.25620983257889746,0.39793180882930757,0.5657656979560852,0.7504762709140778,1.1746754348278046,1.6985306072235107,2.936976945400238,0.21163784399628638,0.2302698649466038,0.3567000436782837,0.3553350245952606,0.36779286175966264,-0.00614675345364958,-0.011356567163020373,-0.009820097563788295,-0.014675834449008107,-0.0024483185802819207,-0.05155184801667929,-0.06402443997561931,0.06225039586424828,-0.01806549955159426,-0.02242110265418887,-0.027850005440413952,-0.023263826612383128,-0.017338724648579953,-0.013079621531069278,-0.03073445860296488,-0.028427736684679985,-0.035691752023994924,-0.038055417947471144,-0.042201703563332554,-0.028622146025300027,-0.023327779192477464,0.0037863028328865766,-0.05401767946779728,-0.006092388266697526,0.0070494967745617036,-0.027332416996359826,0.003922466793446802,0.03741312531754375,0.05624561738222837,0.05870971914380789,0.0996194302290678,0.10996396601200104,0.1439624808728695,0.13500051453709602,0.17715609282255174,0.15214719951152803,0.11766760304570198,0.15527837723493576,0.15997096955776213,0.1443825650215149,-0.01403568796813488,-0.031821788977831604,-0.048022538982331754,-0.06355793796479701,-0.05324909593909979,-0.04397155847400427,-0.060091720931231975,-0.062153920046985146,0.014617657996714115,0.06689761996269226,0.04217429867014289,0.008847580362926237,-0.00019437715737353757,-0.03962437419220805,0.0032001621637027713,0.02281483302707784,-0.017776230908930303,-0.021873217206448317,-0.012345015234313906,-0.0036577800554732677,0.0032730789470952005,0.005273738710675388,0.004210349144850625,0.006478182909268071,0.01447691177483648,0.04977924138307571,0.04556055035442114,0.03927045933902264,0.07074269887059927,0.09037120774388313,0.10133896000683308,0.10719209372997283,0.09810502007603646,0.08795707657933236,0.07749907717108727,0.08953219681978225,0.07795220494270325,0.07622521005570888,0.073630306199193,0.06774197567254304
31,-0.0036629679720999314,0.004950094217848446,-0.0032898981354641493,-0.02329979771089674,-0.057484673806513197,-0.08190151514730068,-0.12150926067672595,-0.13618750162798948,-0.13819357617334885,-0.14100700601784869,-0.13619796886588587,-0.1265109470396331,-0.11747664363697322,-0.13383674501168608,-0.1337760862979022,-0.14427827208331137,-0.1422878678398903,-0.16670584573288155,-0.19823481940259838,-0.11300847453601433,0.007652274457587286,0.015039740760594306,-0.05106296890763321,-0.0886436610510855,-0.12973650672821083,-0.0831961597532335,-0.142959125942052,-0.13981510751476192,-0.12964261247955186,-0.15988053614744033,-0.27827797408657845,-0.2858853605058458,-0.24737474216957284,-0.24386036983042053,-0.2671092757672975,-0.24312563481354954,-0.21829234289400506,-0.24630581640233898,-0.2226651253724339,-0.28867752323246965,0.008767586370760744,0.016880671794742647,0.01025821908254816,0.01665601022353377,-0.0045459536314328116,0.031016228682916574,0.09601574797521938,0.0834514470865028,0.09176250065516944,0.10255880127049456,0.11467891209053271,0.12268509482494508,0.13322499996483927,0.12729023728105757,0.14041556734027286,0.18914524714152017,0.24186323161679085,0.20756273152250232,0.2340411196152369,0.2515126858094726,-0.005418270487676968,-0.11248183877894072,-0.2580607295638383,-0.11297697694313646,-0.19970090594142675,-0.45302112054343174,-0.4528422393445678,-0.5466652699438103,-0.5521763713955127,-0.6411486533299945,-0.33582318160269,0.04894376204894724,1.241843702817204,2.599878181110729,3.390592240323924,4.352549403604835,4.648416408384689,4.099915258812182,4.1744279861450195,4.312153108192213,-0.024015336758410086,-0.04477810765607188,-0.06217148444718785,-0.07587767113940884,-0.07669122095661934,-0.06731403167500641,-0.03933033072436699,-0.017016670017531425,-0.05970363149588758,-0.034365666578664925,-0.06213456332081496,-0.06989391509330634,-0.07510968463288413,-0.06109905984215062,-0.03971759485776978,-0.00041205738862209735,-0.0008437638174691896,-0.0015606374991471563,-0.04895503205632923,0.02390869335516008,-0.033397907108971565,-0.048169407015196,-0.03553875577118662,-0.04236597906459461,-0.042428762811904004,-0.03160458037422763,-0.05931381158756487,-0.0703150989356065,-0.04980624087079607,-0.05931213242237014,-0.07271938831216157,-0.07186882999358755,-0.06129241102572643,-0.046387700138218475,-0.04767865395982458,-0.05738841618100802,-0.04842495180741705,-0.05060064241365351,-0.06807722200197402,-0.12938978402602552
