,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
ynfC,-0.0025467923760056645,-0.0020217217033496127,0.010644833752885462,-0.018449769355356693,-0.010913657722994685,0.0012009062222205103,-0.023204116501352366,-0.0365243449434638,0.0023705966607667508,-0.007602088860372399,0.0011296036699786783,-0.011703790823994862,0.015707454682548635,-0.004729352667927742,0.0013468299224041402,0.0028284972300752997,0.008641210450518012,-0.0009918186631168902,-0.011146662952263414,-0.012949741405851029,-0.00925289062783122,0.0010384875442832708,-0.00019398352305870502,0.022307960651814937,-0.003269252402122257,0.0010258221998810768,-0.01799534411823496,-0.005227184565737844,-0.0012074642296647654,-0.01250941226258874,-0.003452940636780113,0.020769285433220142,-0.010446407549986334,-0.003482298634480685,-0.003430603917928545
ydiL,0.0036400200356964513,-0.0029989957716315984,0.00566774616483599,-0.00227170511323493,-0.002418755991384387,-0.000485035274468828,0.0035098098081481808,0.005608308441005647,-0.0007831116468878463,-0.0004785342360530815,-0.0031199895520694554,0.002571418417077935,0.018139355710333156,-0.0001701299386240862,0.01726150222122669,3.565872703145345e-05,0.0015945373952031285,0.01728955487307814,0.031107688690593212,-0.003984973317586836,-0.007809369135648012,-0.001588724023895338,-0.0005071307418984361,-0.009048187846783549,0.021126634527727502,-0.0019290469773113727,-0.0033250872313262936,-0.006667422605678439,0.0035932164429686962,-0.027534576375037433,-0.0021960301604121925,-0.0047793047022864675,-0.0029116237913540594,-0.011678810181495334,-0.008711207671169664
yahD,0.0013863342112127805,0.0003501977587256988,0.007559106219559908,-0.0037314776238054036,-0.0412811865285039,-0.002058013482019305,-0.00031626033357015865,-0.023525262754410504,0.00406803215155378,0.005240840532124133,-0.023154656365513802,-0.006031779863993929,-0.006995732574387617,-0.0020507965132128447,0.015046806167811155,-0.002807037765160203,-0.0008287750733687044,0.010972721607798767,-0.008348351488188828,0.009181957810800126,-0.011773360427469015,0.0002654313115635887,-0.0008135391259565949,0.008224541000090539,-3.365533617988589e-05,-0.0009009293967392295,-0.01648527716702603,-0.002509508873336017,0.0006057658698409796,-0.021968500949442388,-0.0004321952184545808,0.010060217551360226,-0.0021764227222784123,-0.006282081278706235,0.0010961642752001456
cspI,0.003306980211889804,0.0007131061352265533,0.0033725361312644964,-0.0027396775758825242,-0.0031056862766854466,-0.0026620515645481646,0.006692040322677177,-0.0016960833844495938,-0.0058156676380895075,0.0010955958176764842,0.0003747127230553815,-0.010232742461893294,0.015149565048746228,-0.000256915612553712,0.0027415611338801682,-0.0010727762180613354,-0.00034620849570880335,-0.011099006788632305,0.010977505625766,-0.0008745563592380309,0.009221875434741377,0.0015059001522604377,-0.00121032920666039,-0.010881745400838553,-0.004746350867808172,-0.001484407695243135,0.011641215840156408,0.0007574430113891139,1.2165912830823799e-05,-0.027727002315223216,-0.0018491251021623611,-0.0010017139309161163,-0.003139362580387257,0.021356545787836825,0.016292715012292628
ydgC,0.007010165667819856,0.0018821739836130291,0.010660016592592001,-0.017244777604937554,0.002526821066858247,0.003967562087345868,-0.016093136523576343,0.006809875811450183,-0.011619736356660724,-0.002116550136323473,0.004897866812534631,-0.0010020277725128137,0.009196100439684293,-0.02644847135990858,0.012798565635457636,-0.022838334869593382,0.020436019890687683,0.0004421468452024202,-0.005584134616785579,-0.0214364195658647,-0.01930238438770175,-0.002438322852831334,-0.001595711309928447,0.00562232245109044,-0.0027913982744722328,-0.0007262501330114901,0.017369770880867826,-0.00038216850691242144,-0.010101348124444486,-0.02283122843131423,-0.0013025629345793277,-0.03416856762134668,0.0005679507000624855,0.0006891448386210998,0.011045933871621817
kil,-0.0024955388196188995,-0.00014570387198546087,-0.006603157250792719,-0.00753834564005956,0.0026467321324162183,-0.013291769344359636,0.0010002885212409584,-0.003394945526961237,0.012631371170282363,-0.021341655153508592,-0.0030325239128433166,0.02278812359454054,0.006906048461948473,-0.003995352927595377,0.0002548984689747158,0.004254923411644995,0.007598374297635423,0.0019219459290136152,-0.01998280191127165,-0.014690051707340048,-0.013143915636464953,-0.0008124251972185447,0.00024319402727996932,0.018022560831159353,0.00032182328920929854,-0.0029331312631256878,-0.012082127497551288,-0.0016973936115391552,0.0011375093820970505,0.01263618123717606,-0.004405425782315433,-0.004356422108795607,-0.016700353191205948,-0.000789407586645601,-0.004836522088764058
prpC,0.002873043206313418,-0.004490902028046548,0.030897604264318944,0.07905506297945976,-0.02794157575815916,0.007504659416154027,-0.03147356720531688,0.012471681255847215,-0.006306934989988804,-0.012218754125259272,-0.010933942385017872,-0.014329047055181229,-0.009660964630083325,-0.05239666312932968,0.013115905569866299,0.05239205565303564,-0.008453857228912488,0.020260916561963632,-0.012152689175657283,0.0030626080078171923,-0.003983529019169509,-0.003414250917267054,-0.0006380331655964256,0.015751650366000833,0.00269709186887695,0.0021112184587400405,-0.0059582088093095,-0.016679183803498743,0.006387356668710709,0.0024191489745862783,0.004536445545963943,0.10625247356265483,0.009919467758424956,0.00290831235828851,0.010274548568880893
rrfC,-0.006887842204910938,-0.0005628127255477011,0.006828983433078975,0.03211476143449545,-0.021044209711253644,-0.016415519695729016,-0.005089291979503982,0.006247257329523564,-0.014447243828326463,0.0032603480297150717,-0.010028057927265764,0.0009438654496346252,0.03586267967967643,0.16962215557694435,0.005253546298481524,-0.020592228006571532,0.07163184625331802,0.02192595059570578,0.023743354657917846,-0.04431136063438781,-0.006169002619571984,-0.00010679544755475944,0.00023688659290201032,-0.011172662824392318,0.02461787171124183,0.00040299337299074976,0.02569560615464728,-0.0028885415918193757,0.002142530415439978,0.0005370729991022926,0.003148306584917009,0.03635268208730703,-0.0016705614962671516,-0.009753533738798328,-0.04755585026783003
ydhH,-0.013182529916215425,0.021633635573089123,-0.0064053979888558385,-0.005192537280381657,-0.020532933995127678,-0.02112484211102128,0.006539349860566504,-0.07278496280312538,-0.005497369539225474,-0.003090692647852049,0.0016327212340547703,0.0011504852398759638,-0.0012977769875601318,-0.03534967914223671,0.0020805765443947166,0.08809975102543831,-0.025128689124201884,0.007540115150479004,-0.008537752254877561,0.08068497067792936,0.0009011159901274368,-0.0006465743278386071,0.0028055693907663225,-0.002938005408650497,-0.0001921576811602706,0.005433505368418991,0.034457466148949685,-0.017645999789237976,0.045686084553599356,-0.0006119000410399167,0.00813106439076364,0.43448085044369555,-0.015598250571826492,-0.003316231647399296,-0.00471648117724124
ybhA,0.0008356541710772853,-0.0011163711198605597,0.010892511857673527,0.0028722403175197543,-2.8163305546513585e-05,-0.0024642774392850697,-0.002249575907583622,-0.0027352178166620434,-0.00807722716126591,-0.0014277443108035297,0.0009741614368977026,0.007859663802641208,0.0042150360748133405,-0.003380983870010823,0.006291235135868192,-0.002141317871864885,0.0016104575973286321,0.009238053334051186,-0.00036267768268210344,-0.003332958638450091,-0.0011773294868180528,-0.0017544668400660158,-0.0011088590673170983,-0.008632425586692988,-0.0003736882901704899,-0.0003038209836813621,-0.0009603817827078177,-0.0010720517695881426,0.003336204623337835,-0.0059986368706449866,-0.0019256499409675597,0.009532091574686947,-0.008964870388459677,-0.004027377177927909,-0.006155422396800467
b0374,0.009102257994013001,0.006786100226454437,0.000736497623147443,0.01443816869519651,0.0033157003298401834,-0.0038298778934404256,-0.001900664611500414,-0.00034327771823882357,0.00025277833783547975,-0.003976804275270097,-0.013793500326573848,0.0029091642066516508,0.02904611891231586,0.00292384437052533,0.017503631319850683,-0.0020392317650839687,-0.00148439424516953,-0.04185408004319545,-0.007981776869223441,0.004463063949283133,-0.011794478436931967,-0.003347331383265555,-0.002225799944717437,-0.010631377818062901,0.01684600089859102,0.001823518549790606,0.0014010813078555735,0.00023875348939327522,0.006537034651264548,-0.014461383316665887,-0.0007876152906101197,0.0027826659268502035,0.006688259979427764,0.0015999715378711699,0.0017577585547795178
rrnA,-0.01940964006188542,0.0008319167915033177,0.002690339512191713,0.0018662200553808362,-0.0013204522634623571,-0.0005009944882476702,-0.0036458420375471605,-0.0019041152403224259,0.023490384928882124,-0.03175138223280267,-0.00904272275045514,0.02533702612525285,0.06120970918192077,0.0034607673180289565,0.0007821380450332071,0.0007271000579930842,0.0008673245008479841,0.02494762382786913,-0.005745809648852841,-0.00023048860578242928,0.008322409456595778,0.0007968907977920026,0.000467703778995201,-0.01690718935802579,-0.04040042898550476,-0.0008935706608463079,-0.0001552898376499275,-0.0020047345326747747,-0.002446948252618313,0.019029337149113416,0.005129006281495094,0.011513041313549485,-0.030854209420280627,-0.030629766739106605,0.003732467178438961
ydhD,0.001001992481424782,-0.00394666590495035,-0.013009812476811931,-0.020833154041320086,-0.019422174263745547,-0.3359429723024368,-0.0022322134238065166,0.002218871348304674,-0.016715725446119906,-0.006524136539821218,-0.015899436678737403,0.010687392299072911,0.006147957742982304,0.012406342569738627,0.019685982260853052,-0.004626387418247759,0.14927164924265157,0.015142327942645428,-0.015619855374097824,-0.06159047454848212,-0.03828556928783655,-0.005179651724174619,-0.001989037056919187,-0.0015629575929051497,0.009246963143502315,-0.007320840451866388,-0.004083017583322177,0.02472109742462635,0.22980560541152953,-0.021006595622748137,-0.0038336593704298137,0.0021042608011589206,0.006416368792115739,0.007899228150823287,1.0005540235384537e-05
ybiM,-0.0020491164013028444,-0.00208800106192939,-0.003596902945137117,-0.012941552372649313,0.00021987893182085828,-0.003312348034232855,-0.004883152745006715,-0.011618639528751373,-0.029295818079262972,-0.02432057213765092,0.003901756969280541,-0.0065273377677482185,0.01997274073973759,0.002986969568300992,-0.00044925377998879414,-0.0012254674010910094,-0.004011877798334215,-0.018118369114614025,-0.0014936940268864734,0.0032969577933978688,-0.016453096754848958,-0.003595601748675108,0.0007450178102590143,-0.007671625977382064,0.0077846508770797055,0.006009075022302568,-0.007316529200947348,-0.003394466289319098,0.0018697058747056872,-0.010056418161839246,-0.0005523464852012694,-0.001596649333768797,0.00016622260157630374,-0.0017127978830363386,0.0025344283933239715
yaiZ,0.014367154159705447,0.0045064330007880925,0.0020393828686792403,-0.025475668609142302,-0.012794212102890015,-0.0019919430662412195,-0.01537888366729021,0.005253402949310839,-0.0013514235860202463,-0.006662316841822936,-0.0011115263088140636,0.0026724516570502234,0.009310657129690205,-0.0020659053698182106,-0.011098852129653097,0.0005949741441872902,-0.003888696886015811,0.012839076253249473,0.002012281591777099,-0.010115080661675397,-0.013025429621338845,0.002253350780811161,-0.0012664757657330483,-0.0022628746449481697,0.00254653207717713,-0.0015265569160692394,-0.004893759542957265,0.0003485831574653275,-0.0014407870697323232,-0.00013121929910994367,-0.006533858538605272,-0.0009250389611950577,0.0013679446735727421,0.0038669725722034593,0.0096004927845698
rrlA,0.01936750723557039,0.0023444664163980635,-0.003042869761120528,0.006859128721989691,-0.0013680018007289619,0.00046455689735012127,-0.008376328745747313,0.00671855007763952,-0.002789377332665026,-0.006739044885673538,0.0025882229721173643,0.0006152036032584177,-0.0013347316308897565,-0.0012465819518547505,0.004185376157984137,0.0027771239820867776,-0.00023001477801690178,0.019470730873266447,-0.008872695221209231,-0.0028115435803130746,-0.008944609425961971,0.0006527103442931548,-0.0013483345531858503,-0.004445579703897238,0.004363919430671586,0.0038058573519811033,0.006700660379484613,0.00341335603967309,0.00021367353961977643,-0.02777679970487952,0.0020366987015586345,-0.017631323537742247,0.0023974759028395497,0.0030318918080800878,0.027735154944616303
yjjJ,-7.743023043719469e-05,0.0013344251224771141,-0.0015153413463849575,-0.0157119878847152,-0.006414699358865619,-0.0008077079796930775,-0.004096975100829321,0.005009991880506277,-0.004575736825354397,-0.019287928234694933,-0.0036709231208078563,-0.01862991422490038,0.002976927793459948,0.00113195346086286,0.0004945757917084847,0.002820451825391501,-0.0029850067227439147,-0.01686726322339982,0.0074672955375762635,-0.0030115074255166853,-0.008641922082751989,0.002082940514665097,-0.0018532434839289636,-0.0037995010067243128,-0.005588118178942769,0.0031982473260723054,-0.018152781385690608,-0.000884292409173213,0.0015113114658743144,-0.009316319739446044,-0.001516400771215558,-0.000559073819948191,0.05252850082035017,0.03268962576320129,0.026054947728842075
b0656,-0.0068530646961822055,-0.0011221646005287766,0.00972529374063015,0.0057055470161139965,-0.0027211816189810635,0.0028282241872511805,0.059580253327594083,0.004662593600805849,0.02045241981744766,0.004753001255732848,-0.000500929136906052,-0.0016591082992776633,0.0030275753173573884,0.0013455706590320914,-0.0025712037284392865,0.0036904062214307485,0.001881583212790164,-0.034415578488836585,-0.009870161003444665,0.010855421949019457,0.013938020914793015,0.0011941772163845598,0.0007222139154328033,-0.02336810069158673,-0.016479989360134627,0.003305468326434493,-0.01577372931221381,-0.0044708504574373364,-0.0008530717680696398,-0.022476584184914827,0.0022058610210660846,0.0014307987253002897,-0.0028151967609771574,-0.0004778208210284772,-0.00986977542658717
ycaO,0.038300216837663846,-3.683514431486401e-05,-0.005587757807224989,0.000998555541737005,0.0002611498670648871,-0.003136106801684946,0.00985943894175922,-0.001163788389239926,-0.005142462332732975,0.0369562733373264,0.0016398514644242823,-0.03997468664263836,-0.00620244736255137,0.0008381297689629718,0.005868722284212709,-0.0003790147865220206,-0.005889960089604361,-0.0022678885215259704,0.008821219769248993,0.007267119189565803,-0.0033108092099428175,0.00039084427669877186,0.00197060507372953,-0.002986570552457124,-0.00808739341488204,-0.0014525150449480862,-0.008991630460591392,-0.0008484800817677751,0.002002233029343188,-0.02382242675870657,0.001152002681628801,-0.0029480446511032906,-0.0024771337790537133,0.013866964927209275,-0.04034127866928006
mqo,-0.013404824846245424,0.0003219935375091154,-0.0009991677268408239,-0.013715446339920162,-0.0032891145814210178,-0.0014298398327082396,0.01928463378811584,-0.004925201558507979,0.005835704554338008,0.01094903250043167,0.0006367065431550145,-0.005173796486236493,-0.00022011955824729232,-0.0018850165023468436,0.004908636733889579,-0.0009904374537291006,-0.0024237289338024577,-0.017791933658503994,0.012611160123789752,0.004892765318955037,-0.006040775999426842,-0.0012054148083552717,0.00040611813514260573,-0.007792095135664567,-0.006322130988131172,0.00019566270886571148,-0.010894200516904288,-0.0015082496777176857,0.0022229477553628385,-0.014570931121706963,0.0022151719371322543,0.0018187672866395478,0.0072876632147741436,0.005629434441548905,-0.028486390821111034
